TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;44.338.619/0001-86;FEEDER SQUADRA LB ST FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2026-02-28;115153586.61
CLASSES - FIF;44.338.702/0001-55;FEEDER DC FIF - CLASSE DE COTAS DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-02-28;42451526.76
CLASSES - FIF;44.339.569/0001-51;BRADESCO FENDER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;54441180.72
CLASSES - FIF;44.339.611/0001-34;AURUM FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-02-28;25347088.90
CLASSES - FIF;44.339.697/0001-03;FIF - CLASSE DE INVESTIMENTO EM AÇÕES TIMSHEL - RESP LIMITADA;2026-02-28;39482556.15
CLASSES - FIF;44.339.768/0001-60;BRADESCO SPX LANCER PLUS FIE II FI FINANCEIRO - CIC MULT - RESP LIMITADA;2026-02-28;165767974.76
CLASSES - FIF;44.339.970/0001-91;BRADESCO IBIUNA HEDGE ST PREV PGBLVGBL FI FINANCEIRO - CIC MULT - RESP LIMITADA;2026-02-28;251594813.21
CLASSES - FIF;44.340.011/0001-96;FEEDER AQR LONG-BIASED EQUITIES FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;8175438.50
CLASSES - FIF;44.340.026/0001-54;BRADESCO LLUCENA FIF - CIC RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;132139738.94
CLASSES - FIF;44.340.104/0001-10;BRADESCO VOLT PGBLVGBL FI FINANCEIRO - CIC RF - RESP LIMITADA;2026-02-28;29860302.23
CLASSES - FIF;44.345.473/0001-04;BB RENDA FIXA ATIVA PLUS LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2026-02-28;2924540919.30
CLASSES - FIF;44.345.498/0001-08;BB TOP MULTIMERCADO DELTA FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;86707729.17
CLASSES - FIF;44.345.532/0001-36;BB RENDA FIXA ATIVA PLUS PRIVATE LONGO PRAZO FIC FIF RESPONSABILIDADE LIMITADA;2026-02-28;397185357.34
CLASSES - FIF;44.345.564/0001-31;BB MULTIMERCADO BRL AMUNDI BRIDGEWATER CORE GLOBAL MACRO INVESTIMENTO NO EXTERIOR FIC FIF RESP LIM;2026-02-28;21591436.94
CLASSES - FIF;44.345.590/0001-60;BB PREVIDENCIÁRIO RENDA FIXA TÍTULOS PÚBLICOS XXI FIF RESPONSABILIDADE LIMITADA;2026-02-28;284280766.74
CLASSES - FIF;44.346.770/0001-66;SUNSHINE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;7616672.17
CLASSES - FIF;44.346.871/0001-37;SHARP LONG BIASED ESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2026-02-28;93393978.91
CLASSES - FIF;44.346.897/0001-85;CONSTELLATION AT A FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2026-02-28;3840544.72
CLASSES - FIF;44.346.935/0001-08;WMR MULTIFUNDOS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;26653767.84
CLASSES - FIF;44.347.062/0001-40;PS DYNC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2026-02-28;17536559.68
CLASSES - FIF;44.347.093/0001-09;PS DYNC II FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-02-28;40193480.23
CLASSES - FIF;44.347.118/0001-66;EULER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;37225933.32
CLASSES - FIF;44.347.157/0001-63;LOGOS RV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-02-28;9372386.57
CLASSES - FIF;44.347.187/0001-70;ITAQUIRA RV FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;8114747.47
CLASSES - FIF;44.347.248/0001-07;JR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;9527918.60
CLASSES - FIF;44.347.285/0001-07;MISSION 1 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;16360985.63
CLASSES - FIF;44.347.394/0001-24;BTG PACTUAL CRÉDITO CORPORATIVO IPCA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-02-28;114918391.61
CLASSES - FIF;44.347.414/0001-67;GUARÁ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-02-28;831871557.11
CLASSES - FIF;44.347.431/0001-02;DESTINO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;1092377738.02
CLASSES - FIF;44.360.271/0001-23;EVEREST FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;19049103.77
CLASSES - FIF;44.360.319/0001-01;HIMALAIA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;28601478.88
CLASSES - FIF;44.360.367/0001-91;MARAÚ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;36030063.55
CLASSES - FIF;44.360.639/0001-53;BRAM ALOCAÇÃO SISTEMÁTICA ALPHA GLOBAL FI FINANCEIRO - CI MULT - RESP LIMITADA;2026-02-28;11246047.42
CLASSES - FIF;44.360.670/0001-94;BRADESCO FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - CI ELETROBRAS - RESP LIMITADA;2026-02-28;370493513.04
CLASSES - FIF;44.360.935/0001-54;CSHG GRUPO WI FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;27524091.62
CLASSES - FIF;44.361.021/0001-08;UBS EB BIP FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXAREFERENCIADO DI RESP LIMITADA;2026-02-28;1271506.95
CLASSES - FIF;44.361.047/0001-56;CSHG BRONCOS FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;325155379.21
CLASSES - FIF;44.361.086/0001-53;HGGP 3X FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV IE RESP LIMITADA;2026-02-28;13255913.56
CLASSES - FIF;44.361.134/0001-03;CS EVOLUTION MASTER PORTFOLIO CRÉD PRIV CDI FI INCENTIVADO EM INFRAESTRUTURA RF RESP LIMITADA;2026-02-28;772257654.86
CLASSES - FIF;44.361.184/0001-90;UBS CERES IV CENTRAL FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2026-02-28;303254793.33
CLASSES - FIF;44.361.220/0001-16;GROUND EQUITY MASTER FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;31212831.14
CLASSES - FIF;44.370.022/0001-19;SNN REND FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;21960928.35
CLASSES - FIF;44.371.036/0001-57;LEADER EAC 3 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;99209183.24
CLASSES - FIF;44.371.529/0001-97;VERT FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;6461167.70
CLASSES - FIF;44.371.620/0001-02;MONTE ROSA I FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;61535506.19
CLASSES - FIF;44.371.692/0001-50;UBS EVOLUTION DI BR PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REFERENCIADO  RESP LIMITADA;2026-02-28;22035100.64
CLASSES - FIF;44.371.772/0001-05;VIDERE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;21309227.98
CLASSES - FIF;44.371.808/0001-50;CSHG SEVEN IW FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULT CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;38708810.16
CLASSES - FIF;44.371.874/0001-20;LEADER EAC 2 FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;134721696.74
CLASSES - FIF;44.371.890/0001-13;UBS CERES IV DEB CENTRAL FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRED PRIV RESP LIMITADA;2026-02-28;2990153.26
CLASSES - FIF;44.371.922/0001-80;CS EVOLUTION PORTFOLIO INFRA CRÉD PRIV CDI FC FI INFRAESTRUTURA RENDA FIXA - RESP LIMITADA;2026-02-28;777665915.86
CLASSES - FIF;44.371.942/0001-51;UBS EVOLUTION DI BR MASTER FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO  RESPONSABILIDADE LIMITADA;2026-02-28;141236402.63
CLASSES - FIF;44.371.977/0001-90;UBS EVOLUTION DI BR MAX PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FIF RF REFERENCIADO RESP LIMITADA;2026-02-28;99908024.20
CLASSES - FIF;44.372.094/0001-03;ABSOLUTE PACE CSHG III FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;476904150.78
CLASSES - FIF;44.372.150/0001-00;2663 FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;526129893.71
CLASSES - FIF;44.409.243/0001-53;MAMS FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;460384860.53
CLASSES - FIF;44.409.267/0001-02;A1 HEDGE PREVIDÊNCIA XP SEG PREV FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2026-02-28;1805948.04
CLASSES - FIF;44.409.284/0001-40;COMMANDER PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;29457946.85
CLASSES - FIF;44.409.295/0001-20;LUGANO PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;24443870.79
CLASSES - FIF;44.409.309/0001-05;CARTOR MACH5 FUNDO DE INVESTIMENTO  MULTIMERCADO;2026-02-28;8271164.12
CLASSES - FIF;44.409.315/0001-62;OBY BANDEIRA FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;35510298.69
CLASSES - FIF;44.409.327/0001-97;GUEPARDO 70 XP SEG PREV FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;57363983.33
CLASSES - FIF;44.409.349/0001-57;XPA RF GLOBAL FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;13569937.24
CLASSES - FIF;44.409.353/0001-15;IBIUNA CREDIT XP SEG PREV FIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;308087390.84
CLASSES - FIF;44.409.359/0001-92;KNOX MIAMI PREV FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;30793638.19
CLASSES - FIF;44.409.366/0001-94;SOPHOS  FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;1609127105.21
CLASSES - FIF;44.409.412/0001-55;TÁVOLA EQUITY HEDGE PREV LS XP SEGUROS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;24994360.25
CLASSES - FIF;44.409.430/0001-37;IBIUNA ST XP SEG PREV FIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;183950389.86
CLASSES - FIF;44.409.441/0001-17;TIGER GLOBAL INVESTMENTS WHG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO;2026-02-28;18925394.57
CLASSES - FIF;44.409.442/0001-61;HNC RV FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;37310080.58
CLASSES - FIF;44.417.173/0001-85;PIPA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;160938216.95
CLASSES - FIF;44.417.189/0001-98;CANUMA CAPITAL USA REITS DÓLAR MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;52702365.89
CLASSES - FIF;44.417.212/0001-44;GEONIX 95 FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;62085332.36
CLASSES - FIF;44.417.227/0001-02;ARCAH FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA  - REFERENCIADA DI RESPONSABILIDADE LIMITADA;2026-02-28;498068.00
CLASSES - FIF;44.417.248/0001-28;WHISKY INFRA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;42098744.97
CLASSES - FIF;44.417.263/0001-76;PEG GEIA FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;16962847.89
CLASSES - FIF;44.417.288/0001-70;PEG CRÉDITO SPECIAL SITS I FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;39042157.60
CLASSES - FIF;44.417.308/0001-02;AF DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2026-02-28;1178523.06
CLASSES - FIF;44.417.323/0001-50;IKIGAI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;14769042.33
CLASSES - FIF;44.417.355/0001-56;HASHDEX DEFI FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;11888301.68
CLASSES - FIF;44.417.397/0001-97;PATRIMONIAL GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;2790568.40
CLASSES - FIF;44.417.411/0001-52;G5 F VC MONASHEES X FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;20667853.43
CLASSES - FIF;44.417.431/0001-23;HASHDEX ETHEREUM FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;6717451.59
CLASSES - FIF;44.417.454/0001-38;FORD USD FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-02-28;24573156.90
CLASSES - FIF;44.417.536/0001-82;VIT HIGH YIELD QUALIFICADO FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;15093089.96
CLASSES - FIF;44.417.561/0001-66;CARVS FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;10102869.18
CLASSES - FIF;44.417.580/0001-92;UBS CONSENSO ACCESS MONASHEES X FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FIM;2026-02-28;19222801.93
CLASSES - FIF;44.417.598/0001-94;PERSEVERA NEMESIS TOTAL RETURN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;39848023.22
CLASSES - FIF;44.417.627/0001-18;INTEGRA ESTRATÉGIA GLOBAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;29988292.00
CLASSES - FIF;44.428.806/0001-50;JIVE DISTRESSED & SPECIAL SITS IV STRATEGIC PARTNERS FIC DE FIF MULTI - CP RESPONSABILIDADE LIMITADA;2026-02-28;207290180.61
CLASSES - FIF;44.428.854/0001-49;CSHG JIVE DISTRESSED & SPECIAL SITS IV ALLOCATION FIC DE FIF MULTI CP RESPONSABILIDADE LIMITADA;2026-02-28;199648416.43
CLASSES - FIF;44.429.101/0001-58;JIVE DISTRESSED & SPECIAL SITS IV (PROFISSIONAL) FIF MULTIMERCADO - CP RESPONSABILIDADE LIMITADA;2026-02-28;773900179.39
CLASSES - FIF;44.431.760/0001-29;BNP PARIBAS CAMBIAL II CLASSE DE  INVESTIMENTO RESPONSABILIDADE LIMITADA;2026-02-28;89252277.74
CLASSES - FIF;44.431.925/0001-62;TREND INTELIGENCIA ARTIFICIAL CLASSE DE  INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;43496470.10
CLASSES - FIF;44.432.479/0001-00;BNP PARIBAS PREVINORTE CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;291723271.78
CLASSES - FIF;44.434.841/0001-82;WHG ROSEFIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;21261836.78
CLASSES - FIF;44.434.880/0001-80;WHG PINUS FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;71510777.34
CLASSES - FIF;44.434.888/0001-46;KAD IMA-B XP SEG PREV FIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;30222522.14
CLASSES - FIF;44.434.898/0001-81;OBY PREVIDÊNCIA PRÊMIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;436304038.16
CLASSES - FIF;44.434.922/0001-82;CARTOR INSIGNIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2026-02-28;762836479.62
CLASSES - FIF;44.434.985/0001-39;MONTE BRAVO ORION FUNDO DE INVESTIMENTO EM RENDA FIXA;2026-02-28;39782079.87
CLASSES - FIF;44.435.003/0001-23;ABSOLUTA CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES;2026-02-28;32166628.46
CLASSES - FIF;44.435.021/0001-05;WHG STARC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;42471206.68
CLASSES - FIF;44.435.320/0001-40;KOVR SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2026-02-28;125152403.59
CLASSES - FIF;44.435.332/0001-74;PCB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;12706427.59
CLASSES - FIF;44.435.340/0001-10;WALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;167141856.57
CLASSES - FIF;44.435.358/0001-12;KOVR PREVIDÊNCIA FUNDO DE INVESTIMENTO RENDA FIXA;2026-02-28;57350210.72
CLASSES - FIF;44.435.379/0001-38;FELINE FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2026-02-28;13450702.81
CLASSES - FIF;44.458.543/0001-22;LEKA IV PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;3179254.61
CLASSES - FIF;44.458.613/0001-42;RTC CAPITAL PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;30024721.11
CLASSES - FIF;44.458.641/0001-60;A1 HEDGE PREVIDÊNCIA XP FIE TIPO II FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2026-02-28;1791819.14
CLASSES - FIF;44.458.681/0001-01;PRINZ ENDURANCE FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;43471076.75
CLASSES - FIF;44.458.992/0001-70;XPA RD PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;11613666.52
CLASSES - FIF;44.459.125/0001-50;REAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;42710147.07
CLASSES - FIF;44.459.200/0001-82;BB RENDA FIXA SIMPLES CASHBACK FUNDO DE INVESTIMENTO EM COTAS DE FIF RESPONSABILIDADADE LIMITADA;2026-02-28;24191707.91
CLASSES - FIF;44.459.465/0001-80;MANAGER KAPITALO K10 FIF CLASSE DE  INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2026-02-28;6710543.83
CLASSES - FIF;44.459.491/0001-09;MANAGER ARX DENALI FIF CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;277941865.96
CLASSES - FIF;44.459.528/0001-07;MANAGER ASTER FIF CLASSE DE INVESTIMENTO  EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;4124684.56
CLASSES - FIF;44.459.540/0001-03;MANAGER ARX VINSON FIF CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;106679056.01
CLASSES - FIF;44.459.558/0001-05;MANAGER KAPITALO K10 PREV FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREV RESPONSABILIDADE LIMITADA;2026-02-28;245137392.53
CLASSES - FIF;44.459.572/0001-09;SAFRA PREV GALILEO II FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREV RESP LIMITADA;2026-02-28;5663279.55
CLASSES - FIF;44.465.567/0001-09;TECNOMOTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;9455827.51
CLASSES - FIF;44.465.583/0001-00;GAVIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;8116184.15
CLASSES - FIF;44.466.536/0001-72;1235 FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;226117156.86
CLASSES - FIF;44.479.461/0001-64;TAURUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2026-02-28;102843228.56
CLASSES - FIF;44.479.728/0001-13;SHARP LONG BIASED SELECTION FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2026-02-28;5607660.78
CLASSES - FIF;44.479.771/0001-89;GS PATTON PROTECTION GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;7066019.57
CLASSES - FIF;44.479.860/0001-25;CANUMA CAPITAL USA REITS DÓLAR FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;24830742.69
CLASSES - FIF;44.479.917/0001-96;ASA DISTRESSED L FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;12660445.54
CLASSES - FIF;44.479.943/0001-14;BRUGES MIDDLE VOL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;5797948.01
CLASSES - FIF;44.479.964/0001-30;SHARP LONG BIASED J FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO EM ACOES;2026-02-28;120226550.68
CLASSES - FIF;44.480.022/0001-71;TFO TRENTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;65872386.81
CLASSES - FIF;44.489.239/0001-42;EOS MACRO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;6334431.12
CLASSES - FIF;44.489.429/0001-60;C6 TECHINVEST BRASIL DIVIDENDOS FI FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;40190414.69
CLASSES - FIF;44.489.766/0001-57;OPP A GLOBAL EQUITY EM DÓLAR FIC DE FIF DE AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2026-02-28;14057710.39
CLASSES - FIF;44.491.064/0001-08;GEO EMPRESAS GLOBAIS EM DOLARES FIFE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;22435408.29
CLASSES - FIF;44.515.588/0001-91;DE DUERO FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2026-02-28;4705126911.89
CLASSES - FIF;44.515.610/0001-01;CANUMA CAPITAL USA REITS EM REAIS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;28368687.93
CLASSES - FIF;44.515.635/0001-05;MINT FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;11237452.78
CLASSES - FIF;44.515.697/0001-09;SPECIALE FOF ALTERNATIVES I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;48361664.52
CLASSES - FIF;44.515.825/0001-14;SHARP EQUITY VALUE PREVIDENCIA MASTER III FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2026-02-28;13161418.63
CLASSES - FIF;44.515.876/0001-46;ESPARTANOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;13622585.66
CLASSES - FIF;44.515.891/0001-94;WE ILIQUIDOS II FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2026-02-28;37863256.97
CLASSES - FIF;44.515.943/0001-22;GIANT DAO MULTIFACTOR LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;120551381.45
CLASSES - FIF;44.526.985/0001-69;SAFRA PREV EXCLUSIVE 102 FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREV RESP LIMITADA;2026-02-28;25501199.06
CLASSES - FIF;44.527.046/0001-39;SAFRA PREV F.M. FRANCIS FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREVID RESP LIMITADA;2026-02-28;42394414.23
CLASSES - FIF;44.527.464/0001-26;SAFRA PREV LION FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREVIDENCIÁRIO RESP LIMITADA;2026-02-28;30697402.50
CLASSES - FIF;44.544.004/0001-06;GHIA EXTREMO NORTE FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;12598034.13
CLASSES - FIF;44.544.074/0001-64;BRADESCO MIGRAÇÃO FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - CI ELETROBRAS - RESP LIMITADA;2026-02-28;757146.22
CLASSES - FIF;44.544.136/0001-38;BPC ALM BD FIF - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2026-02-28;382460984.71
CLASSES - FIF;44.544.152/0001-20;CONEXÃO VISTA HEDGE FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESP LIMITADA;2026-02-28;17204331.67
CLASSES - FIF;44.573.986/0001-64;EVEREST CRÉDITO ESTRUTURADO MASTER FUNDO DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO;2026-02-28;27091902.90
CLASSES - FIF;44.574.007/0001-92;NEBBIOLO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;27616439.49
CLASSES - FIF;44.574.229/0001-05;VENTURA AB FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;32633995.90
CLASSES - FIF;44.574.244/0001-53;ARMOR SWORD MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;4061843.85
