TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;RISCO_EMISSOR;AG_RISCO;DT_RISCO;GRAU_RISCO
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;10.000000;703723.04;;;59.109.165/0001-49;BANCO VOLKSWAGE;2024-06-24;S;DI1;DI de um dia;100.000000;1.250000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;44.000000;3136236.24;;;33.264.668/0001-03;BANCO XP S/A;2024-06-28;S;DI1;DI de um dia;100.000000;1.700000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;29.000000;4098866.28;;;04.862.600/0001-10;PORTOSEG SA CRE;2024-07-26;S;DI1;DI de um dia;100.000000;1.550000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;13.000000;1339433.64;;;08.357.240/0001-50;BANCO CSF SA;2024-07-29;S;DI1;DI de um dia;100.000000;1.299975;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;72.000000;5023427.99;;;58.160.789/0001-28;BANCO SAFRA S.A;2024-08-26;S;DI1;DI de um dia;100.000000;1.250000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;16.000000;1064539.69;;;59.109.165/0001-49;BANCO VOLKSWAGE;2024-08-26;S;DI1;DI de um dia;100.000000;1.100000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;10.000000;696613.69;;;59.109.165/0001-49;BANCO VOLKSWAGE;2024-09-02;S;DI1;DI de um dia;100.000000;1.250000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;3.000000;304288.52;;;91.884.981/0001-32;BCO JOHN DEERE;2024-09-23;S;DI1;DI de um dia;100.000000;1.200006;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;13.000000;807703.59;;;30.723.886/0001-62;MODAL;2024-10-07;S;DI1;DI de um dia;100.000000;1.700000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;3.000000;394380.50;;;10.371.492/0001-85;BANCO YAMAHA MO;2024-10-13;S;DI1;DI de um dia;100.000000;1.200000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;32.000000;2206805.85;;;58.160.789/0001-28;BANCO SAFRA S.A;2024-11-04;S;DI1;DI de um dia;100.000000;1.170000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;2.000000;273132.13;;;08.357.240/0001-50;BANCO CSF SA;2024-11-25;S;DI1;DI de um dia;100.000000;1.101467;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;20.000000;1203255.33;;;59.109.165/0001-49;BANCO VOLKSWAGE;2024-11-28;S;DI1;DI de um dia;100.000000;0.951898;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;3.000000;409185.87;;;08.357.240/0001-50;BANCO CSF SA;2024-12-02;S;DI1;DI de um dia;100.000000;1.101465;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;8.000000;481358.59;;;33.264.668/0001-03;BANCO XP S/A;2024-12-02;S;DI1;DI de um dia;100.000000;1.001998;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;8.000000;1657038.95;;;01.181.521/0001-55;BANCO COOPERATI;2024-12-13;S;DI1;DI de um dia;100.000000;1.552066;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;3.000000;359911.05;;;60.814.191/0001-57;BANCO MERCEDES;2024-12-18;S;DI1;DI de um dia;100.000000;0.951872;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;6.000000;815109.58;;;17.351.180/0001-59;BANCO TRIANGULO;2025-01-06;S;DI1;DI de um dia;100.000000;1.652242;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;32.000000;2211604.17;;;58.160.789/0001-28;BANCO SAFRA S.A;2025-02-03;S;DI1;DI de um dia;100.000000;1.201467;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;2.000000;266298.04;;;04.862.600/0001-10;PORTOSEG SA CRE;2025-03-14;S;DI1;DI de um dia;100.000000;1.201601;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;12.000000;1588340.16;;;08.357.240/0001-50;BANCO CSF SA;2025-03-18;S;DI1;DI de um dia;100.000000;1.151544;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;40.000000;2648948.59;;;58.160.789/0001-28;BANCO SAFRA S.A;2025-03-24;S;DI1;DI de um dia;100.000000;1.101469;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;12.000000;796208.67;;;28.195.667/0001-06;BCO ABC BRASIL;2025-03-25;S;DI1;DI de um dia;100.000000;1.201605;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;34.000000;5062555.37;;;62.307.848/0001-15;BANCO RCI BRASI;2025-03-31;S;DI1;DI de um dia;100.000000;2.302312;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;219604.03;;;01.181.521/0001-55;BANCO COOPERATI;2025-04-22;S;DI1;DI de um dia;100.000000;1.901908;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;134.000000;8797315.04;;;58.160.789/0001-28;BANCO SAFRA S.A;2025-04-22;S;DI1;DI de um dia;100.000000;1.101469;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;9.000000;588861.13;;;02.992.446/0001-75;BANCO CNH CAPIT;2025-04-28;S;DI1;DI de um dia;100.000000;1.101471;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;5.000000;653843.88;;;08.357.240/0001-50;BANCO CSF SA;2025-04-29;S;DI1;DI de um dia;100.000000;1.101467;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;6.000000;638752.99;;;91.884.981/0001-32;BCO JOHN DEERE;2025-05-04;S;DI1;DI de um dia;100.000000;34.696357;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;32.000000;2217620.79;;;58.160.789/0001-28;BANCO SAFRA S.A;2025-05-05;S;DI1;DI de um dia;100.000000;1.231402;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;33.000000;2149912.70;;;02.992.446/0001-75;BANCO CNH CAPIT;2025-05-11;S;DI1;DI de um dia;100.000000;1.101471;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;40.000000;2631665.36;;;58.160.789/0001-28;BANCO SAFRA S.A;2025-07-21;S;DI1;DI de um dia;100.000000;1.121382;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;19.000000;1206695.99;;;59.274.605/0001-13;BANCO GMAC SA;2025-07-22;S;DI1;DI de um dia;100.000000;1.101473;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;37.000000;2490258.56;;;58.160.789/0001-28;BANCO SAFRA S.A;2025-08-11;S;DI1;DI de um dia;100.000000;1.151320;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;6.000000;377514.10;;;59.109.165/0001-49;BANCO VOLKSWAGE;2025-08-11;S;DI1;DI de um dia;100.000000;1.001336;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;10.000000;706057.11;;;59.109.165/0001-49;BANCO VOLKSWAGE;2025-08-26;S;DI1;DI de um dia;100.000000;1.401407;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;32.000000;4587890.15;;;04.862.600/0001-10;PORTOSEG SA CRE;2025-09-01;S;DI1;DI de um dia;100.000000;1.801807;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;47.000000;2958797.28;;;01.181.521/0001-55;BANCO COOPERATI;2025-09-08;S;DI1;DI de um dia;100.000000;1.351807;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;9.000000;482773.30;;;59.109.165/0001-49;BANCO VOLKSWAGE;2025-10-06;S;DI1;DI de um dia;100.000000;0.901804;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;74.000000;4468238.04;;;30.306.294/0001-45;BANCO PACTUAL S;2025-10-10;S;DI1;DI de um dia;100.000000;1.151622;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;3.000000;398611.76;;;10.371.492/0001-85;BANCO YAMAHA MO;2025-10-13;S;DI1;DI de um dia;100.000000;1.351546;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;70537.35;;;62.232.889/0001-90;BANCO DAYCOVAL;2025-10-20;S;DI1;DI de um dia;100.000000;1.601605;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;2.000000;140855.31;;;62.232.889/0001-90;BANCO DAYCOVAL;2025-10-28;S;DI1;DI de um dia;100.000000;1.601605;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;10.000000;537018.76;;;62.307.848/0001-15;BANCO RCI BRASI;2025-11-02;S;DI1;DI de um dia;100.000000;0.851626;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;4.000000;426484.33;;;60.814.191/0001-57;BANCO MERCEDES;2025-11-02;S;DI1;DI de um dia;100.000000;0.851670;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;5.000000;266038.05;;;02.992.446/0001-75;BANCO CNH CAPIT;2025-11-05;S;DI1;DI de um dia;100.000000;0.901773;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;25.000000;1322494.88;;;59.588.111/0001-03;BCO VOTORANTIM;2025-11-17;S;DI1;DI de um dia;100.000000;0.901794;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;25.000000;1518548.03;;;59.109.165/0001-49;BANCO VOLKSWAGE;2025-11-28;S;DI1;DI de um dia;100.000000;1.153064;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;26.000000;1576333.56;;;33.264.668/0001-03;BANCO XP S/A;2025-12-01;S;DI1;DI de um dia;100.000000;1.153068;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;15.000000;791260.65;;;33.264.668/0001-03;BANCO XP S/A;2025-12-01;S;DI1;DI de um dia;100.000000;1.003996;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;13.000000;682366.28;;;60.814.191/0001-57;BANCO MERCEDES;2025-12-08;S;DI1;DI de um dia;100.000000;0.853394;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;6.000000;311686.91;;;28.195.667/0001-06;BCO ABC BRASIL;2026-01-09;S;DI1;DI de um dia;100.000000;0.840000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;27.000000;1620579.52;;;62.232.889/0001-90;BANCO DAYCOVAL;2026-01-29;S;DI1;DI de um dia;100.000000;1.203111;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;35.000000;1804653.25;;;59.588.111/0001-03;BCO VOTORANTIM;2026-02-02;S;DI1;DI de um dia;100.000000;0.900000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;42.000000;2804909.74;;;62.307.848/0001-15;BANCO RCI BRASI;2026-03-29;S;DI1;DI de um dia;100.000000;1.252503;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;29.000000;1455664.48;;;10.264.663/0001-77;BANCOSEGURO SA;2026-04-20;S;DI1;DI de um dia;100.000000;0.800000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;6.000000;341401.68;;;10.371.492/0001-85;BANCO YAMAHA MO;2026-04-30;S;DI1;DI de um dia;100.000000;1.604492;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;30.000000;3877831.12;;;60.701.190/0001-04;ITAU UNIBANCO S;2026-05-04;S;DI1;DI de um dia;100.000000;0.884804;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;2.000000;100000.00;;;10.264.663/0001-77;BANCOSEGURO SA;2026-05-10;S;DI1;DI de um dia;100.000000;0.800000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;1.000000;50318.83;;;62.307.848/0001-15;BANCO RCI BRASI;2026-05-11;S;DI1;DI de um dia;100.000000;0.600000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;30.000000;3881805.41;;;60.701.190/0001-04;ITAU UNIBANCO S;2026-06-01;S;DI1;DI de um dia;100.000000;0.901803;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;7.000000;397626.71;;;59.274.605/0001-13;BANCO GMAC SA;2026-06-15;S;DI1;DI de um dia;100.000000;1.453884;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;37.000000;2098419.76;;;59.274.605/0001-13;BANCO GMAC SA;2026-06-19;S;DI1;DI de um dia;100.000000;1.453879;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;181.000000;13008261.18;;;60.746.948/0001-12;BANCO BRADESCO;2026-06-29;S;DI1;DI de um dia;100.000000;1.402247;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;30.000000;3882679.71;;;60.701.190/0001-04;ITAU UNIBANCO S;2026-07-01;S;DI1;DI de um dia;100.000000;0.918801;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;12.000000;671669.10;;;62.307.848/0001-15;BANCO RCI BRASI;2026-07-27;S;DI1;DI de um dia;100.000000;1.423793;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;35.000000;1806643.20;;;59.588.111/0001-03;BCO VOTORANTIM;2026-08-03;S;DI1;DI de um dia;100.000000;0.950000;;N;;;
FI;11.419.800/0001-68;AGILE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;Depósitos a prazo e outros títulos de IF;Letra Financeira;N;Para negociação;;;;;4.000000;254561.96;;;59.109.165/0001-49;BANCO VOLKSWAGE;2026-08-10;S;DI1;DI de um dia;100.000000;1.252508;;N;;;
