TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;638.00;2743.40;;;;GUAR3 - GUARARAPES - GUAR3;;PJ;8402943000152;GUARARAPES;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7948.00;141871.80;;;;JBSS3 - JBS SA - JBSS3;;PJ;2916265000160;JBS SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6665.00;54119.80;;;;STBP3 - SANTOS BRP - STBP3;;PJ;2762121000104;SANTOS BRP;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5236.00;65868.88;;;;TIMS3 - TIM S A - TIMS3;;PJ;2421421000111;TIM S A;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8399.00;15790.12;;;;VIIA3 - VIA SA - VIIA3;;PJ;33041260065290;VIA SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;545.00;4136.55;;;;POSI3 - POSITIVO INFORMATICA S.A. - POSI3;;PJ;81243735000148;POSITIVO INFORMATICA S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2150.00;14276.00;;;;MRFG3 - MARFRIG - MRFG3;;PJ;3853896000140;MARFRIG;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;164.00;6012.24;;;;ORVR3 - ORIZON VALORIZACAO DE RESIDUOS S.A. - ORVR3;;PJ;11421994000136;ORIZON VALORIZACAO DE RESIDUOS S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;361.00;2454.80;;;;CAML3 - CAMIL AIMENTOS SA - CAML3;;PJ;64904295000103;CAMIL AIMENTOS SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;562.00;4198.14;;;;DASA3 - DASA - DASA3;;PJ;61486650000183;DASA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7465.00;123695.05;;;;LREN3 - LOJAS RENNER - LREN3;;PJ;92754738000162;LOJAS RENNER;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3922.00;3961.22;;;;CASH3 - MELIUZ S.A - CASH3;;PJ;14110585000107;MELIUZ S.A;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;529.00;1618.74;;;;TRIS3 - TRISUL S.A. - TRIS3;;PJ;8811643000127;TRISUL S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1856.00;5772.16;;;;CVCB3 - CVC BRASIL OPERADORA AGENCIA VIAGENS S.A - CVCB3;;PJ;10760260000119;CVC BRASIL OPERADORA AGENCIA VIAGENS S.A;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2607.00;32300.73;;;;CRFB3 - ATACADAO S.A. - CRFB3;;PJ;75315333000109;ATACADAO S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;168.00;3785.04;;;;AALR3 - AXIAL - CENTRO DE IMAGEM - AALR3;;PJ;42771949000135;AXIAL - CENTRO DE IMAGEM;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;32640.00;2620665.60;;;;VALE3 - VALE SA - VALE3;;PJ;33592510000154;VALE SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7252.00;92825.60;;;;CCRO3 - CCR S.A. - CCRO3;;PJ;2846056000197;CCR S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;13595.00;25422.65;;;;COGN3 - KROTON EDUCACIONAL SA - COGN3;;PJ;2800026000140;KROTON EDUCACIONAL SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1211.00;775.04;;;;AMAR3 - LOJAS MARISA - AMAR3;;PJ;61189288000189;LOJAS MARISA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;861.00;6500.55;;;;BOAS3 - BOA VISTA SERVICOS S.A. - BOAS3;;PJ;11725176000127;BOA VISTA SERVICOS S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;735.00;33508.65;;;;SLCE3 - SLC AGRICOLA - SLCE3;;PJ;89096457000155;SLC AGRICOLA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6035.00;29269.75;;;;CIEL3 - CIELO - CIEL3;;PJ;1027058000191;CIELO;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;806.00;2248.74;;;;CEAB3 - C&A MODAS S.A. - CEAB3;;PJ;45242914000105;C&A MODAS S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2153.00;26051.30;;;;GGPS3 - GPS PARTICIPACOES E EMPREENDIMENTOS S.A. - GGPS3;;PJ;9229201000130;GPS PARTICIPACOES E EMPREENDIMENTOS S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;614.00;583.30;;;;TRAD3 - TC TRADERS CLUB S.A. - TRAD3;;PJ;26345998000150;TC TRADERS CLUB S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;22795.00;603839.55;;;;PETR3 - PETROBRAS - PETR3;;PJ;33000167000101;PETROBRAS;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3165.00;15160.35;;;;LWSA3 - LOCAWEB SERVICOS DE INTERNET S.A. - LWSA3;;PJ;2351877000152;LOCAWEB SERVICOS DE INTERNET S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5566.00;297224.40;;;;RENT3 - LOCALIZA - RENT3;;PJ;16670085000155;LOCALIZA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5570.00;231712.00;;;;SUZB3 - SUZANO PAPEL E CELULOSE SA - SUZB3;;PJ;16404287000155;SUZANO PAPEL E CELULOSE SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;326.00;1662.60;;;;LAVV3 - LAVVI EMPREENDIMENTOS IMOBILIARIOS LTDA - LAVV3;;PJ;26462693000128;LAVVI EMPREENDIMENTOS IMOBILIARIOS LTDA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;638.00;8785.26;;;;BMOB3 - BEMOBI MOBILE TECH S.A. - BMOB3;;PJ;9042817000105;BEMOBI MOBILE TECH S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;410.00;2771.60;;;;JALL3 - JALLES MACHADO S.A. - JALL3;;PJ;2635522000195;JALLES MACHADO S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2378.00;15171.64;;;;MRVE3 - MRV ENG PART - MRVE3;;PJ;8343492000120;MRV ENG PART;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;890.00;28168.50;;;;CPFE3 - CPFL ENERGIA - CPFE3;;PJ;2429144000193;CPFL ENERGIA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1217.00;12096.98;;;;AESB3 - AES BRASIL ENERGIA S.A - AESB3;;PJ;37663076000107;AES BRASIL ENERGIA S.A;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;463.00;11158.30;;;;AGRO3 - BRASILAGRO - AGRO3;;PJ;7628528000159;BRASILAGRO;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3074.00;115889.80;;;;HYPE3 - HYPERMARCAS SA - HYPE3;;PJ;2932074000191;HYPERMARCAS SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7020.00;101158.20;;;;VBBR3 - VIBRA ENERGIA SA - VBBR3;;PJ;34274233000102;VIBRA ENERGIA SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1502.00;44263.94;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;693.00;5634.09;;;ONCO3;;;;;;;;2021-08-10;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6461.00;85285.20;;;;NTCO3 - NATURA &CO HOLDING S.A. - NTCO3;;PJ;32785497000197;NATURA &CO HOLDING S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1598.00;39374.72;;;;MULT3 - MULTIPLAN - MULT3;;PJ;7816890000153;MULTIPLAN;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;764.00;3369.24;;;;EVEN3 - EVEN - EVEN3;;PJ;43470988000165;EVEN;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1982.00;79616.94;;;;EGIE3 - ENGIE BRASIL ENERGIA SA - EGIE3;;PJ;2474103000119;ENGIE BRASIL ENERGIA SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1454.00;19396.36;;;;SMFT3 - SMARTFIT ESCOLA DE GINASTICA E DANCA S.A - SMFT3;;PJ;7594978000178;SMARTFIT ESCOLA DE GINASTICA E DANCA S.A;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;485.00;12231.70;;;;MDIA3 - M.DIASBRANCO - MDIA3;;PJ;7206816000115;M.DIASBRANCO;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8949.00;168688.65;;;;RAIL3 - RUMO SA - RAIL3;;PJ;2387241000160;RUMO SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;552.00;1070.88;;;;MEAL3 - INTERNATIONAL MEAL COMPANY ALIMENTACAO S - MEAL3;;PJ;17314329000120;INTERNATIONAL MEAL COMPANY ALIMENTACAO S;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;925.00;21756.00;;;;PSSA3 - PORTO SEGURO - PSSA3;;PJ;2149205000169;PORTO SEGURO;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2279.00;3122.23;;;;MLAS3 - MULTILASER INDUSTRIAL S.A. - MLAS3;;PJ;59717553000102;MULTILASER INDUSTRIAL S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5237.00;108877.23;;;;EMBR3 - EMBRAER SA - EMBR3;;PJ;7689002000189;EMBRAER SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;290.00;8850.80;;;;LEVE3 - MAHLE METAL - Ex Metal Leve SA Ind Com - LEVE3;;PJ;60476884000187;MAHLE METAL - Ex Metal Leve SA Ind Com;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3347.00;58907.20;;;;ALSO3 - SONAE SIERRA BRASIL S.A. - ALSO3;;PJ;5878397000132;SONAE SIERRA BRASIL S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;5188.00;80621.52;;;;ASAI3 - SENDAS DISTRIBUIDORA S.A. - ASAI3;;PJ;6057223000171;SENDAS DISTRIBUIDORA S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6164.00;241074.04;;;;BBAS3 - BANCO DO BRASIL SA - BBAS3;;PJ;191;BANCO DO BRASIL SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8757.00;355096.35;;;;WEGE3 - WEG - WEGE3;;PJ;84429695000111;WEG;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1314.00;9828.72;;;;SIMH3 - SIMPAR S.A. - SIMH3;;PJ;7415333000120;SIMPAR S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;168.00;3069.36;;;;ROMI3 - ROMI SA - ROMI3;;PJ;56720428000163;ROMI SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1837.00;4610.87;;;;ANIM3 - ANIMA - ANIM3;;PJ;9288252000132;ANIMA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1008.00;12096.00;;;;MYPK3 - IOCHPE MAXION - MYPK3;;PJ;61156113000175;IOCHPE MAXION;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;309.00;4885.29;;;;LOGG3 - LOG COMMERCIAL PROPERTIES PARTICIPACOES - LOGG3;;PJ;9041168000110;LOG COMMERCIAL PROPERTIES PARTICIPACOES;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;709.00;16207.74;;;;INTB3 - INTELBRAS SA IND TELECOMUNICACOES ELETRO - INTB3;;PJ;82901000000127;INTELBRAS SA IND TELECOMUNICACOES ELETRO;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;267.00;867.75;;;;SEER3 - SER EDUCACIONAL S.A. - SEER3;;PJ;4986320000113;SER EDUCACIONAL S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;7797.00;37737.48;;;;CMIN3 - CSN MINERA??O S.A - CMIN3;;PJ;8902291000115;CSN MINERA??O S.A;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2303.00;33439.56;;;;FLRY3 - FLEURY - FLRY3;;PJ;60840055000131;FLEURY;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;11152.00;132151.20;;;;BBDC3 - BRADESCO - BBDC3;;PJ;60746948000112;BRADESCO;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;490.00;3846.50;;;;MATD3 - HOSPITAL MATER DEI S.A. - MATD3;;PJ;16676520000159;HOSPITAL MATER DEI S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;463.00;29405.13;;;;ARZZ3 - AREZZO IND?STRIA E COM?RCIO S.A. - ARZZ3;;PJ;16590234000176;AREZZO IND?STRIA E COM?RCIO S.A.;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;26729.00;276645.15;;;;B3SA3 - B3 S.A. - BRASIL, BOLSA, BALCAO - B3SA3;;PJ;9346601000125;B3 S.A. - BRASIL, BOLSA, BALCAO;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;2163.00;15249.15;;;;YDUQ3 - ESTACIO PARTICIPACOES SA - YDUQ3;;PJ;8807432000110;ESTACIO PARTICIPACOES SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1733.00;2044.94;;;;AERI3 - AERIS IND?STRIA E COM?RCIO DE EQUIPAMENT - AERI3;;PJ;12528708000107;AERIS IND?STRIA E COM?RCIO DE EQUIPAMENT;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;24817.00;65020.54;;;;HAPV3 - HAPVIDA PARTICIPACOES INVESTIMENTO SA - HAPV3;;PJ;5197443000138;HAPVIDA PARTICIPACOES INVESTIMENTO SA;;;;;;;
FIIM;11.184.136/0001-15;IT NOW IGCT FUNDO DE ÍNDICE;2023-03-31;441887;17708006.40;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1484.00;23343.32;;;;CSMG3 - COPASA - CSMG3;;PJ;17281106000103;COPASA;;;;;;;
